ID,Sex,JobLevel,Salary
1001,Female,2,43870
1002,Male,1,34708
1003,Female,1,39081
1004,Female,1,31643
1005,Female,1,32842
1006,Male,2,46077
1007,Female,1,32116
1008,Male,3,61402
1009,Male,1,38527
1010,Female,1,30058
1011,Female,2,41302
1012,Female,1,33535
1013,Male,1,31472
1014,Female,1,32732
1015,Female,2,44879
1016,Male,1,38595
1017,Female,1,35143
1018,Female,1,36561
1019,Male,1,36062
1020,Female,2,48918
1021,Female,1,34765
1022,Female,1,33463
1023,Female,3,57251
1024,Male,1,34150
1025,Female,1,35073
1026,Female,1,30030
1027,Male,5,198816
1028,Female,1,38697
1029,Male,1,31796
1030,Female,2,48054
1031,Male,1,31281
1032,Female,1,35017
1033,Female,2,47375
1034,Male,5,210568
1035,Male,3,56165
1036,Female,1,33905
1037,Female,2,43048
1038,Female,2,45630
1039,Male,5,185639
1040,Female,1,33916
1041,Female,2,46101
1042,Male,3,59016
1043,Female,2,41344
1044,Female,3,56050
1045,Female,1,38109
1046,Female,1,32545
1047,Female,3,68115
1048,Male,1,36597
1049,Male,2,42586
1050,Male,5,195678
1051,Female,2,47247
1052,Female,2,48694
1053,Male,2,42942
1054,Female,1,32871
1055,Female,2,45389
1056,Female,1,39509
1057,Female,2,47172
1058,Female,1,37212
1059,Male,2,43228
1060,Female,1,33541
1061,Female,1,32823
1062,Female,2,43902
1063,Female,3,60483
1064,Male,1,30402
1065,Male,2,49639
1066,Female,2,47604
1067,Female,1,31796
1068,Female,2,42754
1069,Female,1,37712
1070,Female,2,47393
1071,Female,1,34042
1072,Male,3,58716
1073,Female,2,44528
1074,Female,1,37519
1075,Female,1,34811
1076,Female,2,45831
1077,Male,3,60321
1078,Male,2,49967
1079,Male,5,198560
1080,Male,5,205766
1081,Male,1,31533
1082,Male,2,45842
1083,Female,5,203284
1084,Male,5,208678
1085,Female,2,45571
1086,Female,2,47793
1087,Female,1,36431
1088,Female,1,33227
1089,Female,1,36716
1090,Female,3,63019
1091,Male,5,211266
1092,Female,1,33052
1093,Male,3,63211
1094,Female,2,46842
1095,Female,2,46639
1096,Female,1,38801
1097,Female,2,45242
1098,Male,2,42245
1099,Female,2,43982
1100,Male,1,37238
1101,Male,4,111889
1102,Female,1,31690
1103,Male,1,34974
1104,Male,2,43382
1105,Female,2,49892
1106,Male,1,37159
1107,Female,1,37390
1108,Female,1,37873
1109,Male,4,95445
1110,Female,1,36251
1111,Female,1,39300
1112,Male,2,44487
1113,Male,1,34435
1114,Male,3,63425
1115,Male,4,103506
1116,Female,1,38661
1117,Female,3,57623
1118,Female,1,32565
1119,Male,2,46750
1120,Female,1,33218
1121,Male,1,30557
1122,Male,4,116201
1123,Male,3,66365
1124,Female,4,110000
1125,Male,1,39977
1126,Male,3,64830
1127,Female,3,63249
1128,Male,1,32331
1129,Male,4,108519
1130,Female,1,37844
1131,Male,2,46227
1132,Male,2,42555
1133,Female,1,36237
1134,Female,2,44186
1135,Male,1,35044
1136,Female,3,63052
1137,Female,1,35561
1138,Female,1,35940
1139,Female,1,32228
1140,Male,2,42020
1141,Male,1,36074
1142,Female,1,37172
1143,Male,1,38448
1144,Male,1,30330
1145,Female,1,34269
1146,Female,1,31954
1147,Male,4,96018
1148,Female,1,38447
1149,Female,2,46740
1150,Female,1,34675
1151,Female,1,37177
1152,Male,1,33192
1153,Male,4,104568
1154,Female,3,55121
1155,Female,1,36542
1156,Male,4,112889
1157,Male,1,30449
1158,Male,1,37687
1159,Male,2,41296
1160,Female,4,100500
1161,Male,1,32231
1162,Male,1,35604
1163,Female,1,34608
